question_id,question_type,category,source_video_id,duration_seconds,duration_bucket,stage,source_order,canonical_order_recovered,num_temporal_bins,embedding_dim,raw_adjacent_mean,raw_nonadjacent_mean,raw_far_mean,raw_adjacent_advantage_vs_nonadjacent,raw_adjacent_advantage_vs_far,centered_adjacent_mean,centered_nonadjacent_mean,centered_far_mean,centered_adjacent_advantage_vs_nonadjacent,centered_adjacent_advantage_vs_far,mean_adjacent_unit_l2,mean_nonadjacent_unit_l2,adjacent_to_nonadjacent_l2_ratio,nearest_neighbor_is_adjacent_fraction,effective_rank,stable_rank,pc1_variance_fraction,temporal_variance,final_top_bin,final_top1_temporal_bin_mass,final_normalized_temporal_entropy,final_bins_to_80pct_mass,final_absolute_visual_mass,top_bin_is_first,top_bin_is_boundary
fine_grained_action_recognition_1705,fine_grained_action_recognition,fine_grained,P06-20240510-121619,0.35000000000002274,short,vision_block_late,window,True,8,1280,0.9999921901032275,0.9999885369305234,0.9999874877407401,3.6531727041211326e-06,4.7023624873965275e-06,0.7107223109747817,-0.4271679401483094,-0.9958683559153904,1.137890251123091,1.706590666890172,0.0036650197880722622,0.004526091576975762,0.8097537855213152,0.625,1.0123171757734764,1.0013356156676154,0.9986661658222105,32598.07735150782,0,0.3266551284578749,0.9192023490325083,6,0.15911116101446154,True,True
fine_grained_action_recognition_1705,fine_grained_action_recognition,fine_grained,P06-20240510-121619,0.35000000000002274,short,vision_merger_pre_reverse,window,True,8,3584,0.990255472402799,0.9860719204093489,0.9843651603433505,0.0041835519934501075,0.005890312059448455,0.13842058918073907,-0.21474929664846285,-0.37874914463420983,0.35316988582920195,0.5171697338149489,0.13050591040264953,0.15899249658374812,0.8208306253868183,0.625,2.7320453203244375,1.3530737577976177,0.7390580108712539,10.402777266461005,0,0.3266551284578749,0.9192023490325083,6,0.15911116101446154,True,True
fine_grained_action_recognition_1705,fine_grained_action_recognition,fine_grained,P06-20240510-121619,0.35000000000002274,short,vision_final,canonical,False,8,3584,0.990255472402799,0.9860719204093489,0.9843651603433505,0.0041835519934501075,0.005890312059448455,0.13842058918073907,-0.21474929664846285,-0.37874914463420983,0.35316988582920195,0.5171697338149489,0.13050591040264953,0.15899249658374812,0.8208306253868183,0.625,2.7320453203244375,1.3530737577976177,0.7390580108712539,10.402777266461005,0,0.3266551284578749,0.9192023490325083,6,0.15911116101446154,True,True
fine_grained_action_recognition_174,fine_grained_action_recognition,fine_grained,P02-20240211-111822,0.41899999999986903,short,vision_block_early,window,True,8,1280,0.9995075687802538,0.9996669835213644,0.9996601370637426,-0.00015941474111058618,-0.00015256828348875207,-0.4000435654921018,-0.04136512701906099,-0.08700084654583466,-0.3586784384730408,-0.3130427189462671,0.030205421619403167,0.02411971849607378,1.2523123611214626,0.0,2.5037520823108497,1.3046558451755217,0.766485662635011,0.039395100632354636,0,0.32850024457743826,0.9159502530399914,6,0.17774490035805446,True,True
fine_grained_action_recognition_174,fine_grained_action_recognition,fine_grained,P02-20240211-111822,0.41899999999986903,short,vision_block_middle,window,True,8,1280,0.9940796781249834,0.994646074026399,0.994202609520163,-0.0005663959014156061,-0.00012293139517960405,-0.2062365412553431,-0.1193415626898545,-0.22151003829843263,-0.0868949785654886,0.015273497043089529,0.10788314289120328,0.10118286563414644,1.0662194850389342,0.0,4.809252321429834,2.2348989380017357,0.44744752570070057,2.2174698629697134,0,0.32850024457743826,0.9159502530399914,6,0.17774490035805446,True,True
fine_grained_action_recognition_174,fine_grained_action_recognition,fine_grained,P02-20240211-111822,0.41899999999986903,short,vision_block_late,window,True,8,1280,0.9999920958729019,0.9999927512270255,0.9999930976076696,-6.553541235243543e-07,-1.0017347676916089e-06,-0.1468655501002287,-0.1410955307887766,-0.1969691721063306,-0.0057700193114521015,0.05010362200610191,0.0038671327189771236,0.003762021965993809,1.027939962587525,0.375,1.027320726449228,1.003187298327491,0.9968228282666608,14111.577466861167,0,0.32850024457743826,0.9159502530399914,6,0.17774490035805446,True,True
fine_grained_action_recognition_174,fine_grained_action_recognition,fine_grained,P02-20240211-111822,0.41899999999986903,short,vision_merger_pre_reverse,window,True,8,3584,0.9919286967993155,0.9913793405355539,0.9912539886932955,0.0005493562637616245,0.0006747081060199944,-0.06363424286391493,-0.1632978925913023,-0.20858245160676006,0.09966364972738738,0.14494820874284514,0.12491956812374042,0.13033420027943945,0.9584557840989553,0.625,5.897337663789904,3.11513015296503,0.321013874507999,5.344778824884777,0,0.32850024457743826,0.9159502530399914,6,0.17774490035805446,True,True
fine_grained_action_recognition_174,fine_grained_action_recognition,fine_grained,P02-20240211-111822,0.41899999999986903,short,vision_final,canonical,False,8,3584,0.9919286967993155,0.9913793405355539,0.9912539886932955,0.0005493562637616245,0.0006747081060199944,-0.06363424286391493,-0.1632978925913023,-0.20858245160676006,0.09966364972738738,0.14494820874284514,0.12491956812374042,0.13033420027943945,0.9584557840989553,0.625,5.897337663789904,3.11513015296503,0.321013874507999,5.344778824884777,0,0.32850024457743826,0.9159502530399914,6,0.17774490035805446,True,True
fine_grained_action_recognition_1920,fine_grained_action_recognition,fine_grained,P09-20240622-150155,0.19900000000000162,short,vision_block_early,window,True,8,1280,0.9999257473803298,0.9996629432460236,0.9994802455638717,0.00026280413430623817,0.0004455018164580826,0.5273761236650117,-0.32505215733519455,-0.678992131106555,0.8524282810002063,1.2063682547715668,0.01126137696615184,0.02457255757219389,0.4582907958630698,1.0,1.89620729562595,1.181553663809924,0.8463432771859861,0.030172896540907494,0,0.3610973472447527,0.8965929466333512,5,0.16246277694393463,True,True
fine_grained_action_recognition_1920,fine_grained_action_recognition,fine_grained,P09-20240622-150155,0.19900000000000162,short,vision_block_middle,window,True,8,1280,0.9957315416680189,0.9914980423774248,0.989879227905928,0.004233499290594134,0.005852313762090944,0.31490160119041427,-0.28826209507849315,-0.385084849903864,0.6031636962689074,0.6999864510942783,0.0849547698127551,0.12926986057590703,0.6571893048718019,1.0,4.602416691740236,2.4156740798867657,0.4139631286878215,3.2896475850341487,0,0.3610973472447527,0.8965929466333512,5,0.16246277694393463,True,True
fine_grained_action_recognition_1920,fine_grained_action_recognition,fine_grained,P09-20240622-150155,0.19900000000000162,short,vision_block_late,window,True,8,1280,0.9999958834263342,0.999991987299959,0.9999899444972389,3.896126375191322e-06,5.938929095283818e-06,0.7000367501073029,-0.33278038093862883,-0.785648993236308,1.0328171310459318,1.4856857433436108,0.0026421345855943564,0.0039547501215812875,0.6680914101692755,1.0,1.0408480976617327,1.0051788127155472,0.9948478692049265,10031.805404756093,0,0.3610973472447527,0.8965929466333512,5,0.16246277694393463,True,True
fine_grained_action_recognition_1920,fine_grained_action_recognition,fine_grained,P09-20240622-150155,0.19900000000000162,short,vision_merger_pre_reverse,window,True,8,3584,0.9935955360463001,0.9875370201781268,0.984345497207265,0.006058515868173298,0.00925003883903508,0.286440631035441,-0.2708828620614321,-0.41564556930019586,0.5573234930968731,0.7020862003356368,0.10434326108828873,0.15588305754951934,0.6693688379517577,1.0,4.625919200802786,2.219857632217963,0.4504793395245142,7.034734698042552,0,0.3610973472447527,0.8965929466333512,5,0.16246277694393463,True,True
fine_grained_action_recognition_1920,fine_grained_action_recognition,fine_grained,P09-20240622-150155,0.19900000000000162,short,vision_final,canonical,False,8,3584,0.9935955360463001,0.9875370201781268,0.984345497207265,0.006058515868173298,0.00925003883903508,0.286440631035441,-0.2708828620614321,-0.41564556930019586,0.5573234930968731,0.7020862003356368,0.10434326108828873,0.15588305754951934,0.6693688379517577,1.0,4.625919200802786,2.219857632217963,0.4504793395245142,7.034734698042552,0,0.3610973472447527,0.8965929466333512,5,0.16246277694393463,True,True
fine_grained_action_recognition_1999,fine_grained_action_recognition,fine_grained,P03-20240216-205923,0.2300000000000182,short,vision_block_early,window,True,8,1280,0.9999611204828658,0.9998432460871312,0.9997804641410989,0.00011787439573462954,0.00018065634176689382,0.5619658357660364,-0.32779014978707227,-0.617342964807915,0.8897559855531088,1.1793088005739514,0.008085857518684146,0.016885756675554288,0.4788566881571934,0.875,2.6446951082039494,1.3906207352578663,0.7191033289278312,0.013157271742252778,0,0.35761913817623847,0.9004231106743147,6,0.1641505264202383,True,True
fine_grained_action_recognition_1999,fine_grained_action_recognition,fine_grained,P03-20240216-205923,0.2300000000000182,short,vision_block_middle,window,True,8,1280,0.9936885341895993,0.9859483578377325,0.9816060582816792,0.0077401763518668565,0.01208247590792011,0.305961954827203,-0.27049828122198427,-0.4293862531440937,0.5764602360491873,0.7353482079712967,0.10371726462543575,0.16449779681775337,0.6305085334385591,1.0,4.378017477562403,2.0922824803742577,0.4779469356456709,5.2702505433175295,0,0.35761913817623847,0.9004231106743147,6,0.1641505264202383,True,True
fine_grained_action_recognition_1999,fine_grained_action_recognition,fine_grained,P03-20240216-205923,0.2300000000000182,short,vision_block_late,window,True,8,1280,0.9999938483640132,0.9999880553328713,0.9999853981352491,5.7930311418985525e-06,8.450228764056433e-06,0.42900735527770323,-0.24229979175496702,-0.40222829149121314,0.6713071470326702,0.8312356467689164,0.00323098299068123,0.00483243503667784,0.6686035024078539,0.875,1.0398459548198664,1.0050765009276872,0.9949491397689613,16406.34836700339,0,0.35761913817623847,0.9004231106743147,6,0.1641505264202383,True,True
fine_grained_action_recognition_1999,fine_grained_action_recognition,fine_grained,P03-20240216-205923,0.2300000000000182,short,vision_merger_pre_reverse,window,True,8,3584,0.9909087369350026,0.9806439760767759,0.9762917027395424,0.010264760858226696,0.014617034195460232,0.32862632567822625,-0.2848766823589285,-0.39978953806488104,0.6135030080371547,0.7284158637431073,0.12461744366783624,0.19453314319542786,0.6405974921334903,1.0,4.764006057377993,2.4912147970797585,0.40141058939286,9.666317998619544,0,0.35761913817623847,0.9004231106743147,6,0.1641505264202383,True,True
fine_grained_action_recognition_1999,fine_grained_action_recognition,fine_grained,P03-20240216-205923,0.2300000000000182,short,vision_final,canonical,False,8,3584,0.9909087369350026,0.9806439760767759,0.9762917027395424,0.010264760858226696,0.014617034195460232,0.32862632567822625,-0.2848766823589285,-0.39978953806488104,0.6135030080371547,0.7284158637431073,0.12461744366783624,0.19453314319542786,0.6405974921334903,1.0,4.764006057377993,2.4912147970797585,0.40141058939286,9.666317998619544,0,0.35761913817623847,0.9004231106743147,6,0.1641505264202383,True,True
fine_grained_action_recognition_2054,fine_grained_action_recognition,fine_grained,P04-20240414-164751,0.3500000000000085,short,vision_block_early,window,True,8,1280,0.9993770166126016,0.9992904474969716,0.9992908429539972,8.656911562998637e-05,8.617365860441595e-05,-0.04012670851942056,-0.11478964514187046,-0.1008489705335192,0.0746629366224499,0.06072226201409864,0.030735396506536734,0.034637031045075914,0.8873565539303391,0.625,2.4045543068038477,1.3045511998131298,0.7665471467453671,0.07176600054996662,0,0.30348574590051125,0.9245120340727362,6,0.1693024117403521,True,True
fine_grained_action_recognition_2054,fine_grained_action_recognition,fine_grained,P04-20240414-164751,0.3500000000000085,short,vision_block_middle,window,True,8,1280,0.9919280292394798,0.9904886460797955,0.9902298511018077,0.001439383159684282,0.001698178137672035,-0.021726143789899458,-0.13690671932568735,-0.14485073819138286,0.1151805755357879,0.1231245944014834,0.11845817140707073,0.13258464511962534,0.8934531694842271,0.75,3.9951602319417687,1.8217967402602788,0.548908655889422,3.7657155889610916,0,0.30348574590051125,0.9245120340727362,6,0.1693024117403521,True,True
fine_grained_action_recognition_2054,fine_grained_action_recognition,fine_grained,P04-20240414-164751,0.3500000000000085,short,vision_block_late,window,True,8,1280,0.9999928255989433,0.999991885994316,0.9999921705081246,9.396046273257852e-07,6.550908187019644e-07,-0.14280524426530763,-0.1427516703930488,0.19887681342107982,-5.357387225882193e-05,-0.3416820576863875,0.003684567842600856,0.003923753374017789,0.9390416500178717,0.25,1.009921940615605,1.0010344247373097,0.998966644191501,60223.76641230218,0,0.30348574590051125,0.9245120340727362,6,0.1693024117403521,True,True
fine_grained_action_recognition_2054,fine_grained_action_recognition,fine_grained,P04-20240414-164751,0.3500000000000085,short,vision_merger_pre_reverse,window,True,8,3584,0.9861385610460467,0.9850318288702421,0.9849024220676469,0.0011067321758045923,0.0012361389783998034,-0.13439798662885943,-0.13438693899993184,-0.12745143613915416,-1.1047628927590702e-05,-0.006946550489705272,0.16258612830831157,0.16979940719553913,0.9575188217299203,0.25,5.206591476463369,2.591490053554144,0.3858783863084995,8.111579739151798,0,0.30348574590051125,0.9245120340727362,6,0.1693024117403521,True,True
fine_grained_action_recognition_2054,fine_grained_action_recognition,fine_grained,P04-20240414-164751,0.3500000000000085,short,vision_final,canonical,False,8,3584,0.9861385610460467,0.9850318288702421,0.9849024220676469,0.0011067321758045923,0.0012361389783998034,-0.13439798662885943,-0.13438693899993184,-0.12745143613915416,-1.1047628927590702e-05,-0.006946550489705272,0.16258612830831157,0.16979940719553913,0.9575188217299203,0.25,5.206591476463369,2.591490053554144,0.3858783863084995,8.111579739151798,0,0.30348574590051125,0.9245120340727362,6,0.1693024117403521,True,True
fine_grained_action_recognition_2281,fine_grained_action_recognition,fine_grained,P08-20240614-125650,0.2799999999999727,short,vision_block_early,window,True,8,1280,0.9979876009076821,0.9981539142198333,0.9983101351467254,-0.0001663133121512228,-0.0003225342390432706,0.3339001856625617,0.0854337369495093,-0.04846631792522562,0.2484664487130524,0.3823665035877873,0.04291434688774164,0.046002748013121465,0.9328648557147301,0.75,1.619527674367924,1.1334906985160134,0.8822304420399905,0.18419934558533746,0,0.35266759308417417,0.9040693633251748,6,0.1716139211944787,True,True
fine_grained_action_recognition_2281,fine_grained_action_recognition,fine_grained,P08-20240614-125650,0.2799999999999727,short,vision_block_middle,window,True,8,1280,0.9912458375709339,0.9881665015769449,0.9866375033197463,0.0030793359939890186,0.0046083342511875625,0.23645314410469603,-0.23079288818675436,-0.45002057902261516,0.4672460322914504,0.6864737231273113,0.11901674821632528,0.1470222036909277,0.809515469286014,1.0,4.1052906160135185,2.0312806507948302,0.49230026368276825,5.218085025839437,0,0.35266759308417417,0.9040693633251748,6,0.1716139211944787,True,True
fine_grained_action_recognition_2281,fine_grained_action_recognition,fine_grained,P08-20240614-125650,0.2799999999999727,short,vision_block_late,window,True,8,1280,0.9999861392069154,0.999979423032342,0.9999771281448776,6.716174573373479e-06,9.011062037767026e-06,0.7013492608688205,-0.33263474485651207,-0.7939902960404643,1.0339840057253327,1.4953395569092849,0.004759179546852588,0.006198993241161934,0.7677342693731557,0.875,1.0434160408845046,1.0057613835324688,0.994271619862523,25716.76341803439,0,0.35266759308417417,0.9040693633251748,6,0.1716139211944787,True,True
fine_grained_action_recognition_2281,fine_grained_action_recognition,fine_grained,P08-20240614-125650,0.2799999999999727,short,vision_merger_pre_reverse,window,True,8,3584,0.9751549779893787,0.9677773213001488,0.9664525852250899,0.00737765668922985,0.008702392764288747,0.25124035205292544,-0.22299316350596127,-0.3444992881956379,0.4742335155588867,0.5957396402485633,0.19379350289182856,0.23907180088795035,0.8106079519711189,1.0,3.7350826807391178,1.9309085491629587,0.5178909174302927,19.079275801627972,0,0.35266759308417417,0.9040693633251748,6,0.1716139211944787,True,True
fine_grained_action_recognition_2281,fine_grained_action_recognition,fine_grained,P08-20240614-125650,0.2799999999999727,short,vision_final,canonical,False,8,3584,0.9751549779893787,0.9677773213001488,0.9664525852250899,0.00737765668922985,0.008702392764288747,0.25124035205292544,-0.22299316350596127,-0.3444992881956379,0.4742335155588867,0.5957396402485633,0.19379350289182856,0.23907180088795035,0.8106079519711189,1.0,3.7350826807391178,1.9309085491629587,0.5178909174302927,19.079275801627972,0,0.35266759308417417,0.9040693633251748,6,0.1716139211944787,True,True
fine_grained_action_recognition_284,fine_grained_action_recognition,fine_grained,P01-20240202-161354,0.32900000000000773,short,vision_block_early,window,True,8,1280,0.9987136075198586,0.9986500425543118,0.9990215355095134,6.356496554682511e-05,-0.0003079279896548437,0.18719197316294084,-0.12117580453896813,-0.12570694001541402,0.308367777701909,0.31289891317835483,0.03936650246278752,0.046744277689587985,0.8421673070703193,0.75,2.106663741463535,1.2980190481126157,0.7704047189862504,0.14081540265489173,0,0.3268703730259463,0.921563321891552,6,0.16406187815229778,True,True
fine_grained_action_recognition_284,fine_grained_action_recognition,fine_grained,P01-20240202-161354,0.32900000000000773,short,vision_block_middle,window,True,8,1280,0.9900311286014233,0.9817853426995155,0.9790881026538253,0.008245785901907832,0.010943025947597995,0.32649653726550115,-0.29064127714373167,-0.4680481377930814,0.6171378144092328,0.7945446750585825,0.13161491523993665,0.18711753300672798,0.7033809880082393,0.75,3.837385025425701,2.045718878736557,0.48882571813464587,7.102111022625321,0,0.3268703730259463,0.921563321891552,6,0.16406187815229778,True,True
fine_grained_action_recognition_284,fine_grained_action_recognition,fine_grained,P01-20240202-161354,0.32900000000000773,short,vision_block_late,window,True,8,1280,0.9999873908397351,0.9999793260180457,0.9999765516143085,8.064821689357515e-06,1.0839225426551025e-05,0.3400238219433048,-0.2631332485634965,-0.7248472958694661,0.6031570705068013,1.0648711178127708,0.004733252999080601,0.006306189002053842,0.7505726513333241,0.75,1.054314556915294,1.0070917258470464,0.9929582125788179,14442.544299831326,0,0.3268703730259463,0.921563321891552,6,0.16406187815229778,True,True
fine_grained_action_recognition_284,fine_grained_action_recognition,fine_grained,P01-20240202-161354,0.32900000000000773,short,vision_merger_pre_reverse,window,True,8,3584,0.9818460185386177,0.9711693999787047,0.967992751975238,0.010676618559913087,0.013853266563379707,0.24738432355374068,-0.2620409585157232,-0.43635784020288265,0.5094252820694638,0.6837421637566233,0.17976307887989496,0.23535292942505984,0.7638021728432932,0.75,4.453063396922198,2.1099298305762506,0.4739494107853276,15.344101959756122,0,0.3268703730259463,0.921563321891552,6,0.16406187815229778,True,True
fine_grained_action_recognition_284,fine_grained_action_recognition,fine_grained,P01-20240202-161354,0.32900000000000773,short,vision_final,canonical,False,8,3584,0.9818460185386177,0.9711693999787047,0.967992751975238,0.010676618559913087,0.013853266563379707,0.24738432355374068,-0.2620409585157232,-0.43635784020288265,0.5094252820694638,0.6837421637566233,0.17976307887989496,0.23535292942505984,0.7638021728432932,0.75,4.453063396922198,2.1099298305762506,0.4739494107853276,15.344101959756122,0,0.3268703730259463,0.921563321891552,6,0.16406187815229778,True,True
fine_grained_action_recognition_285,fine_grained_action_recognition,fine_grained,P06-20240510-140459,0.33899999999999864,short,vision_block_early,window,True,8,1280,0.9995188234826415,0.9992056932624995,0.9992007203597871,0.00031313022014201053,0.00031810312285440734,0.29390173366628486,-0.27253576662630064,-0.2872407627734614,0.5664375002925854,0.5811424964397462,0.027789787103056546,0.03877747102501471,0.7166477433541194,0.875,3.414935240876683,1.9034440208124632,0.5253634932605801,0.07058635238667482,0,0.329412310994957,0.9287637900460931,6,0.16428510123468776,True,True
fine_grained_action_recognition_285,fine_grained_action_recognition,fine_grained,P06-20240510-140459,0.33899999999999864,short,vision_block_middle,window,True,8,1280,0.9821722319860438,0.9665321745077532,0.9577222578122464,0.01564005747829056,0.02444997417379735,0.30948278162413395,-0.27630345978002774,-0.5127445404369111,0.5857862414041617,0.822227322061045,0.1790294105094784,0.2533058862017979,0.7067716159065225,1.0,3.9698914010425437,2.032803716061351,0.49193141083859543,11.965021862515353,0,0.329412310994957,0.9287637900460931,6,0.16428510123468776,True,True
fine_grained_action_recognition_285,fine_grained_action_recognition,fine_grained,P06-20240510-140459,0.33899999999999864,short,vision_block_late,window,True,8,1280,0.9999855288748978,0.9999693562755905,0.9999600678217222,1.6172599307306967e-05,2.546105317557945e-05,0.4804183264158015,-0.29789650648154975,-0.6421636358043198,0.7783148328973513,1.1225819622201212,0.005094825619274472,0.0075261852851775,0.6769466105635896,0.875,1.0234527516749896,1.002773954992486,0.9972337185477592,63591.57418260019,0,0.329412310994957,0.9287637900460931,6,0.16428510123468776,True,True
fine_grained_action_recognition_285,fine_grained_action_recognition,fine_grained,P06-20240510-140459,0.33899999999999864,short,vision_merger_pre_reverse,window,True,8,3584,0.9773101541176665,0.9541284397088468,0.9409022534656298,0.023181714408819776,0.036407900652036695,0.2959802701173541,-0.26140600025387045,-0.5003719133187179,0.5573862703712246,0.7963521834360721,0.20339678821641594,0.29394958889384126,0.691944455448352,0.875,3.7210861251172713,1.7087047056283022,0.5852386294168326,27.044860520342056,0,0.329412310994957,0.9287637900460931,6,0.16428510123468776,True,True
fine_grained_action_recognition_285,fine_grained_action_recognition,fine_grained,P06-20240510-140459,0.33899999999999864,short,vision_final,canonical,False,8,3584,0.9773101541176665,0.9541284397088468,0.9409022534656298,0.023181714408819776,0.036407900652036695,0.2959802701173541,-0.26140600025387045,-0.5003719133187179,0.5573862703712246,0.7963521834360721,0.20339678821641594,0.29394958889384126,0.691944455448352,0.875,3.7210861251172713,1.7087047056283022,0.5852386294168326,27.044860520342056,0,0.329412310994957,0.9287637900460931,6,0.16428510123468776,True,True
fine_grained_action_recognition_3123,fine_grained_action_recognition,fine_grained,P01-20240203-184214,0.19899999999999984,short,vision_block_early,window,True,8,1280,0.9999312307276376,0.9998997298322094,0.999885604717162,3.1500895428138165e-05,4.5626010475530165e-05,0.14221212055390559,-0.22901776370457674,-0.2991400315004777,0.37122988425848236,0.4413521520543833,0.009826263971102695,0.01405175311436776,0.6992909632788417,0.625,4.298797112873461,2.4908356811456898,0.4014716858159178,0.010265849272853315,0,0.35354747089614225,0.903299565492274,6,0.15228289232187464,True,True
fine_grained_action_recognition_3123,fine_grained_action_recognition,fine_grained,P01-20240203-184214,0.19899999999999984,short,vision_block_middle,window,True,8,1280,0.9985644918823018,0.9973038409774561,0.9968789189817526,0.0012606509048457282,0.0016855729005491593,0.30257772395368854,-0.2904381374300499,-0.4238667685756813,0.5930158613837384,0.7264444925293698,0.045275433314274756,0.07313150320597761,0.6190961668975244,0.75,4.244577226309122,2.295543973195912,0.43562659294553857,1.0789456432821813,0,0.35354747089614225,0.903299565492274,6,0.15228289232187464,True,True
fine_grained_action_recognition_3123,fine_grained_action_recognition,fine_grained,P01-20240203-184214,0.19899999999999984,short,vision_block_late,window,True,8,1280,0.9999962722909779,0.9999939517713362,0.9999939829175208,2.3205196416631324e-06,2.2893734570317292e-06,0.6620634452913892,-0.3258462552789281,-0.7481810825947381,0.9879097005703172,1.4102445278861273,0.0022910120952938755,0.003456449239223187,0.6628224332924861,0.5,1.016023724166036,1.0018799636497586,0.9981235639817468,25463.460250606433,0,0.35354747089614225,0.903299565492274,6,0.15228289232187464,True,True
fine_grained_action_recognition_3123,fine_grained_action_recognition,fine_grained,P01-20240203-184214,0.19899999999999984,short,vision_merger_pre_reverse,window,True,8,3584,0.9952169872719062,0.9922030464158791,0.9922969069161531,0.003013940856027131,0.0029200803557530852,0.238081460932933,-0.26399657188670633,-0.24079196785416013,0.5020780328196394,0.47887342878709316,0.08201334927729233,0.12419816601928496,0.6603426757892515,0.75,4.1476224537552,2.434533578966717,0.4107562978960543,4.397680510948481,0,0.35354747089614225,0.903299565492274,6,0.15228289232187464,True,True
fine_grained_action_recognition_3123,fine_grained_action_recognition,fine_grained,P01-20240203-184214,0.19899999999999984,short,vision_final,canonical,False,8,3584,0.9952169872719062,0.9922030464158791,0.9922969069161531,0.003013940856027131,0.0029200803557530852,0.238081460932933,-0.26399657188670633,-0.24079196785416013,0.5020780328196394,0.47887342878709316,0.08201334927729233,0.12419816601928496,0.6603426757892515,0.75,4.1476224537552,2.434533578966717,0.4107562978960543,4.397680510948481,0,0.35354747089614225,0.903299565492274,6,0.15228289232187464,True,True
fine_grained_action_recognition_3135,fine_grained_action_recognition,fine_grained,P04-20240414-173337,0.4200000000000017,short,vision_block_early,window,True,8,1280,0.9997348128148518,0.9997793561798317,0.9997460993815035,-4.4543364979943156e-05,-1.1286566651724783e-05,-0.24085112737434977,-0.08269696202515167,-0.14618659519362914,-0.1581541653491981,-0.09466453218072063,0.021809500264125013,0.019886575991101524,1.0966945880418995,0.375,2.996447559145899,1.4411069603199422,0.6939110194693588,0.022738432307390817,0,0.34569774695489347,0.9096116548711011,6,0.1872207071762073,True,True
fine_grained_action_recognition_3135,fine_grained_action_recognition,fine_grained,P04-20240414-173337,0.4200000000000017,short,vision_block_middle,window,True,8,1280,0.9938440282830532,0.9928227026541547,0.9912290855505798,0.0010213256288984507,0.0026149427324734242,-0.05407019325751541,-0.14437607030575364,-0.2678730044756892,0.09030587704823823,0.21380281121817377,0.10656533086560553,0.11570657315668009,0.9209963440996886,0.5,4.577290299616968,1.9496804825895275,0.5129045548385547,2.6515766769289613,0,0.34569774695489347,0.9096116548711011,6,0.1872207071762073,True,True
fine_grained_action_recognition_3135,fine_grained_action_recognition,fine_grained,P04-20240414-173337,0.4200000000000017,short,vision_block_late,window,True,8,1280,0.9999928576374371,0.9999923643728271,0.9999906997525482,4.932646099353732e-07,2.1578848888870183e-06,0.16349512771122532,-0.16490863955313373,-0.21390716357723266,0.32840376726435905,0.377402291288458,0.0035903241527544716,0.00380485334464702,0.9436169616906875,0.5,1.015868474584924,1.001782845256129,0.9982203276243233,41724.69731905716,0,0.34569774695489347,0.9096116548711011,6,0.1872207071762073,True,True
fine_grained_action_recognition_3135,fine_grained_action_recognition,fine_grained,P04-20240414-173337,0.4200000000000017,short,vision_merger_pre_reverse,window,True,8,3584,0.986781705521831,0.9853127696777293,0.9824903722177055,0.001468935844101682,0.004291333304125455,-0.054519474532063024,-0.1511755884047553,-0.2722669449370419,0.0966561138726923,0.21774747040497888,0.1570489627853073,0.16854472899470507,0.9317939737542376,0.5,4.733948462164433,2.0190899126279493,0.49527264424715417,7.554382084416902,0,0.34569774695489347,0.9096116548711011,6,0.1872207071762073,True,True
fine_grained_action_recognition_3135,fine_grained_action_recognition,fine_grained,P04-20240414-173337,0.4200000000000017,short,vision_final,canonical,False,8,3584,0.986781705521831,0.9853127696777293,0.9824903722177055,0.001468935844101682,0.004291333304125455,-0.054519474532063024,-0.1511755884047553,-0.2722669449370419,0.0966561138726923,0.21774747040497888,0.1570489627853073,0.16854472899470507,0.9317939737542376,0.5,4.733948462164433,2.0190899126279493,0.49527264424715417,7.554382084416902,0,0.34569774695489347,0.9096116548711011,6,0.1872207071762073,True,True
fine_grained_action_recognition_335,fine_grained_action_recognition,fine_grained,P03-20240218-094452,0.36000000000001364,short,vision_block_early,window,True,8,1280,0.9977131946335491,0.9978540471165647,0.9971824702509421,-0.0001408524830155411,0.0005307243826070396,-0.04313001283178514,-0.11742240960041642,-0.4495432307162101,0.07429239676863128,0.40641321788442497,0.059063161653117875,0.060554784911085846,0.975367375837299,0.5,2.094763857349382,1.4044270224939888,0.7120341491465999,0.21532434190476635,0,0.31755766333716157,0.923307346060488,6,0.1591572778014756,True,True
fine_grained_action_recognition_335,fine_grained_action_recognition,fine_grained,P03-20240218-094452,0.36000000000001364,short,vision_block_middle,window,True,8,1280,0.9847271830839679,0.9819188249200782,0.9772231116908157,0.0028083581638896904,0.007504071393152234,-0.0022587554726259157,-0.17802027300293433,-0.39216276140801615,0.17576151753030841,0.3899040059353902,0.16810926751319497,0.1864022341797555,0.9018629430754578,0.5,4.579294942458648,2.2531430813551943,0.44382445494696754,7.67393724581109,0,0.31755766333716157,0.923307346060488,6,0.1591572778014756,True,True
fine_grained_action_recognition_335,fine_grained_action_recognition,fine_grained,P03-20240218-094452,0.36000000000001364,short,vision_block_late,window,True,8,1280,0.9999729985003603,0.9999715426655188,0.9999647697386336,1.455834841457282e-06,8.228761726680744e-06,-0.029174804803263378,-0.14645960164220465,-0.21596951113641005,0.11728479683894127,0.18679470633314668,0.0069820801440205315,0.007277668596581013,0.9593841834596114,0.5,1.118526587760929,1.0177820778614157,0.9825285999348901,12335.255550588623,0,0.31755766333716157,0.923307346060488,6,0.1591572778014756,True,True
